0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,doc_id
-0.07686625,0.1013838,0.06518904,0.081886634,0.032223474,-0.014406674,0.121746324,0.13989732,-0.1941167,-0.09103987,0.057575062,-0.0872461,0.006734132,0.010760488,0.09554795,-0.034949474,0.10481729,0.013250879,-0.093795,-0.26895213,0.023048302,0.02905021,0.23235863,-0.07689028,-0.042638592,0.08713998,-0.06535023,-0.022525944,-0.068162754,0.034952167,0.11413552,-0.100624435,0.020387355,-0.030451315,-0.03397256,0.0557379,-0.05416781,0.074529886,-0.035351288,-0.11574443,0.09335945,-0.016669245,-0.115927264,0.09271393,0.0084138,-0.04292382,-0.099008955,-0.026847705,0.012898803,0.028394073,-0.0094157215,-0.09680022,-0.036091167,-0.060091812,-0.047413673,-0.064110644,-0.0132854935,-0.1170135,0.010607226,-0.10543038,-0.07083355,-0.036666617,0.1517871,-0.023633925,-0.13137549,0.17236441,0.01701504,0.13083237,-0.15216632,-0.04171535,0.02065279,0.21782714,0.011846743,0.068399705,0.030852301,0.022096487,0.087431,0.016918907,-0.022049138,-0.08634981,-0.067767456,-0.06837722,0.076621056,0.04888982,-0.0053993706,-0.10447667,0.06468841,-0.04124328,-0.051309615,0.0020293477,0.043385044,0.04135076,0.06249296,0.012941538,0.14438947,0.08278052,0.10009855,0.008608626,0.059280347,0.023292735,65
-0.077242464,0.10512316,0.06587651,0.07809195,0.027684206,-0.014248408,0.120663315,0.13723493,-0.19094487,-0.09197257,0.05892844,-0.08500989,0.0073781116,0.0069086477,0.095418386,-0.03330071,0.10757206,0.012401174,-0.09572309,-0.27049613,0.021884935,0.02939247,0.23322076,-0.07662668,-0.045047812,0.08861909,-0.0640141,-0.026732426,-0.06585323,0.036131274,0.11459264,-0.10036182,0.021845227,-0.031027894,-0.034427807,0.055576727,-0.054507393,0.07202922,-0.03695588,-0.11652402,0.09499404,-0.01488451,-0.112139106,0.09151561,0.010530938,-0.043961395,-0.09760907,-0.02940215,0.0107469605,0.02786012,-0.008771123,-0.094618455,-0.037850548,-0.061383378,-0.048814103,-0.065874815,-0.011336736,-0.11525461,0.009906552,-0.10564156,-0.06953947,-0.03720554,0.14976606,-0.022736922,-0.1300425,0.17284043,0.01665042,0.1304279,-0.15442625,-0.0424812,0.018667858,0.21704227,0.013453411,0.070164345,0.029924005,0.021995047,0.08913639,0.018614016,-0.022572853,-0.083915554,-0.06600288,-0.07032116,0.078139044,0.05014837,-0.004269963,-0.10491917,0.06658323,-0.040070705,-0.052477352,0.0023850948,0.04355946,0.041367464,0.060567558,0.01076873,0.14395656,0.08034597,0.10003161,0.009232697,0.061432477,0.023611581,66
-0.073745295,0.10660915,0.064911865,0.08518493,0.047534537,-0.012348046,0.11973209,0.13696752,-0.1851935,-0.092330255,0.060445756,-0.09553296,0.007005106,0.009333358,0.10157425,-0.033688698,0.10352557,0.019133912,-0.092377044,-0.2631597,0.02800068,0.034494825,0.2259387,-0.077304535,-0.036867116,0.09340904,-0.0651985,-0.022432897,-0.07406734,0.034961756,0.11021001,-0.10892866,0.018466787,-0.04131984,-0.034937553,0.04886744,-0.05679339,0.09051654,-0.028599706,-0.11506801,0.097252145,-0.022790637,-0.1263108,0.10535709,0.008734596,-0.046171505,-0.106551886,-0.02908981,0.018018674,0.028686931,-0.0053978562,-0.09889706,-0.03181867,-0.073260106,-0.04506447,-0.058735903,-0.012687081,-0.116556615,0.006010882,-0.09947374,-0.07763798,-0.03160755,0.14703691,-0.021410333,-0.1268637,0.1752976,0.021565652,0.13334072,-0.1436012,-0.043381047,0.02201426,0.20902972,0.012107048,0.0635725,0.028598983,0.022382816,0.090236925,0.0141854985,-0.018086327,-0.09096926,-0.07769495,-0.06837899,0.08295141,0.03835543,-0.00083302165,-0.097446635,0.07205557,-0.043112457,-0.053103257,-0.0038222917,0.04422728,0.040438525,0.07125599,0.01579104,0.14153796,0.08235914,0.10001378,0.016015466,0.04915603,0.024025053,67
-0.07222729,0.09751077,0.06605709,0.07785026,0.034719918,-0.01595116,0.123728976,0.14197789,-0.19394228,-0.092504874,0.05770661,-0.08734034,0.009528704,0.01011132,0.0943704,-0.03596012,0.104096785,0.008712676,-0.089287356,-0.26718825,0.024213105,0.027533498,0.22971435,-0.07869087,-0.040959362,0.08661252,-0.067142345,-0.021499893,-0.06346269,0.035096757,0.11138886,-0.09989744,0.020131169,-0.030922478,-0.034629084,0.058555312,-0.054073155,0.072210684,-0.035004113,-0.118735805,0.090972625,-0.016289717,-0.1136603,0.09250718,0.0073477565,-0.04338447,-0.09896354,-0.0254869,0.010399592,0.029630765,-0.008832538,-0.09361497,-0.039669473,-0.061082732,-0.044001218,-0.06777343,-0.01417857,-0.1177339,0.013246122,-0.10574375,-0.07653678,-0.041025568,0.15697338,-0.019967148,-0.13316612,0.17326264,0.016322399,0.13333149,-0.15632944,-0.04209869,0.022179812,0.22039002,0.015018382,0.068651065,0.029717308,0.017034804,0.08846599,0.016015397,-0.022149561,-0.08209849,-0.06675075,-0.06500587,0.079869814,0.048218362,-0.0023430258,-0.10370193,0.06382611,-0.042416915,-0.049622267,0.0015356732,0.04574967,0.039069083,0.063607134,0.013666969,0.14266308,0.08345538,0.09397192,0.010800535,0.06333099,0.023987124,68
-0.0710625,0.1018998,0.06425522,0.08446628,0.049052663,-0.01615871,0.12230127,0.14021166,-0.18764675,-0.094074465,0.064561844,-0.09581451,0.0069291736,0.009893121,0.102435365,-0.032756586,0.10178868,0.01295231,-0.084419474,-0.26011097,0.031230137,0.03025571,0.2285305,-0.08140741,-0.03539758,0.09122397,-0.065407984,-0.020219589,-0.06964386,0.03174433,0.108824044,-0.10615073,0.01951114,-0.037463762,-0.03469342,0.052892946,-0.0576739,0.08826259,-0.029386587,-0.11728469,0.096033774,-0.021132505,-0.12456716,0.103091866,0.007424437,-0.04128621,-0.10572232,-0.025853595,0.015763327,0.030618098,-0.007850822,-0.09658656,-0.034467444,-0.07089121,-0.04079317,-0.06308476,-0.015502983,-0.11775099,0.010617438,-0.101491235,-0.08277462,-0.03315833,0.150007,-0.021709103,-0.12896167,0.1731724,0.020267386,0.13442554,-0.14575829,-0.04485993,0.024160622,0.21356575,0.013391268,0.06571254,0.02941154,0.016803302,0.08964534,0.012587563,-0.017980892,-0.08951576,-0.07424477,-0.06592736,0.08417105,0.04025154,0.002179516,-0.1008107,0.0692649,-0.04584618,-0.05210091,-0.005509317,0.043221686,0.039043516,0.07170476,0.017580142,0.14159948,0.085533366,0.09591989,0.015945673,0.054755505,0.022816757,69
-0.06920999,0.09891073,0.06655591,0.07748943,0.042192187,-0.01736398,0.12385771,0.14177127,-0.18886685,-0.09630305,0.0637484,-0.0903892,0.0110312225,0.003744496,0.10087964,-0.030766005,0.10420466,0.0056171026,-0.081528485,-0.2625672,0.030898651,0.030826284,0.2291029,-0.08458934,-0.039289255,0.090787075,-0.06664759,-0.021954978,-0.06308384,0.03282155,0.110595964,-0.1033915,0.019218635,-0.032479186,-0.037385248,0.055685543,-0.055817153,0.08355237,-0.03376321,-0.11770694,0.0976399,-0.014869801,-0.11592629,0.09518415,0.0077232355,-0.04392843,-0.10287962,-0.02378049,0.010571244,0.03134092,-0.006548312,-0.08813745,-0.03795665,-0.06736131,-0.042012256,-0.06868566,-0.0166802,-0.11606071,0.01253057,-0.10649385,-0.083868,-0.03536098,0.15611601,-0.017197955,-0.13190456,0.1735454,0.018362915,0.13210046,-0.15141219,-0.047652714,0.023662305,0.2163104,0.014146249,0.06759299,0.029749457,0.014186444,0.093124054,0.012103988,-0.020209197,-0.08109079,-0.068243094,-0.06529739,0.08623798,0.043984637,0.0022988464,-0.10163279,0.067676574,-0.041221045,-0.052671805,-0.0019123238,0.043564744,0.03693314,0.067085914,0.016621893,0.13892068,0.082536176,0.09052973,0.017866692,0.06319482,0.02466472,70
-0.07246563,0.09957509,0.06743327,0.07797693,0.034967944,-0.0155399395,0.12395614,0.14140953,-0.19278277,-0.09336861,0.060582556,-0.08744182,0.0053914315,0.008674769,0.094896086,-0.033628404,0.103867695,0.010675792,-0.08784856,-0.26970306,0.025732912,0.027413195,0.23572885,-0.08012116,-0.042024326,0.08890888,-0.06779358,-0.023173926,-0.06574022,0.0360263,0.11152176,-0.09968316,0.021903588,-0.02891099,-0.033878863,0.056171708,-0.05850437,0.07437172,-0.035691462,-0.11903449,0.09512229,-0.015351938,-0.11634628,0.0905625,0.0056850803,-0.04160637,-0.09657398,-0.026175361,0.008329934,0.03073471,-0.0083016865,-0.09490705,-0.037351046,-0.060566623,-0.04392305,-0.06979649,-0.016830876,-0.118896976,0.010706974,-0.10756557,-0.078713164,-0.038606238,0.1503215,-0.023280691,-0.13274401,0.17294465,0.018342208,0.13006628,-0.15385453,-0.043647327,0.020322856,0.21983887,0.012259056,0.06942141,0.0296211,0.017097304,0.087931186,0.01277002,-0.02100255,-0.082257226,-0.06520854,-0.06413824,0.080716826,0.046804577,-0.0033678159,-0.104738206,0.06695468,-0.043645907,-0.053372867,0.00027358753,0.045064203,0.037827805,0.06302514,0.012712179,0.13974877,0.08245698,0.09630178,0.011662106,0.060681697,0.026318545,71
-0.07152282,0.0997752,0.06756742,0.08954043,0.04779857,-0.011665436,0.122444764,0.14369375,-0.19244394,-0.08903195,0.053856827,-0.0943459,0.0058130557,0.015755689,0.095498726,-0.038470414,0.09740507,0.02375521,-0.09227205,-0.26529366,0.026434114,0.032822907,0.2239963,-0.0762915,-0.030592704,0.087865,-0.07078685,-0.016806817,-0.07708378,0.037092943,0.106609315,-0.10479172,0.020606909,-0.03441344,-0.032872323,0.04959391,-0.05903366,0.0862524,-0.026356904,-0.11730782,0.08716915,-0.022869557,-0.12952219,0.100911915,-0.00053046487,-0.047112685,-0.10277589,-0.02461215,0.0162396,0.030971892,-0.0075506126,-0.10199273,-0.033331875,-0.06646985,-0.04055846,-0.05962037,-0.017479561,-0.1220888,0.004929247,-0.0972091,-0.080184646,-0.034158308,0.1509487,-0.023131456,-0.13467212,0.17859712,0.0227731,0.13427751,-0.14423877,-0.040752694,0.025412623,0.21327668,0.009200958,0.061204273,0.030939382,0.026532216,0.08727352,0.008182796,-0.020713676,-0.093549766,-0.07897922,-0.061176684,0.07971121,0.04115988,-0.0074486053,-0.09334241,0.07228904,-0.047792867,-0.047688313,0.00051672844,0.0483698,0.039954297,0.07506638,0.01730754,0.14003326,0.08529654,0.10018025,0.011803222,0.046220295,0.027285364,72
-0.07538025,0.10325865,0.06527303,0.076840624,0.03236653,-0.014857812,0.12340908,0.14148274,-0.18968244,-0.094003715,0.06172411,-0.084715344,0.007168316,0.006161839,0.09776542,-0.03438676,0.10623212,0.0090497555,-0.08838439,-0.26842454,0.025521591,0.02637747,0.23424612,-0.08045205,-0.04417363,0.08884815,-0.063806415,-0.026055869,-0.062978655,0.037140433,0.11126564,-0.10104391,0.023044037,-0.02976234,-0.036124196,0.059549503,-0.05929475,0.07157277,-0.035750642,-0.11956477,0.09601569,-0.0132,-0.110788606,0.09314427,0.009097922,-0.04045238,-0.09479179,-0.02979053,0.0087777665,0.029043285,-0.008640068,-0.09278954,-0.039960656,-0.06287816,-0.044395614,-0.068646185,-0.013417229,-0.11565412,0.013626948,-0.108104356,-0.075683616,-0.037912104,0.14903115,-0.024513537,-0.12945971,0.17177488,0.02156081,0.13053736,-0.15706025,-0.043808214,0.0202244,0.21818525,0.014760133,0.071172304,0.031036153,0.017984742,0.0903301,0.017602611,-0.022684678,-0.08165275,-0.06466409,-0.06648418,0.08020386,0.049965892,-0.00021709877,-0.10552945,0.06656528,-0.04433471,-0.054210786,-0.00054188585,0.04303343,0.03907115,0.06319726,0.010397415,0.14034858,0.08038959,0.09505035,0.012891293,0.06541856,0.02526306,73
-0.06687055,0.09781219,0.06489344,0.07450209,0.049873322,-0.020650376,0.12591264,0.14299281,-0.18786322,-0.09559739,0.06582731,-0.09516006,0.0082127405,0.005459088,0.0982372,-0.03383427,0.10177389,0.005024755,-0.077479854,-0.26043501,0.030954296,0.029297542,0.2287598,-0.08314433,-0.0377609,0.088255435,-0.06928291,-0.018829258,-0.063340336,0.030447269,0.10598187,-0.10295192,0.018919107,-0.03148148,-0.036242355,0.05458868,-0.05693418,0.08388038,-0.030496694,-0.11878636,0.09603833,-0.017472249,-0.12141217,0.09671711,0.00484226,-0.039544903,-0.10294869,-0.021471446,0.009027183,0.033764653,-0.0051470813,-0.08903621,-0.036276907,-0.06734364,-0.036644656,-0.07413899,-0.015515556,-0.119209826,0.0141370585,-0.105279416,-0.0912774,-0.039993253,0.15519275,-0.0202984,-0.1341023,0.17235087,0.017427605,0.13375165,-0.15420727,-0.046874486,0.023592206,0.22103527,0.016929692,0.06717434,0.026574813,0.010597502,0.092327125,0.009740819,-0.018972559,-0.07927788,-0.06716039,-0.058089167,0.0901932,0.041561604,0.0051856656,-0.10248161,0.06580273,-0.0440043,-0.05074956,-0.0025020833,0.045752477,0.036758263,0.06890449,0.01506034,0.14156713,0.08435259,0.090527445,0.018650182,0.06461864,0.02382796,74
-0.07627497,0.10710662,0.06737709,0.07778664,0.024933249,-0.013642378,0.121301316,0.13786636,-0.19084948,-0.090893835,0.05949455,-0.082395256,0.0072505716,0.0045706476,0.09291505,-0.03287827,0.10866993,0.013167019,-0.09641742,-0.271949,0.020254316,0.029832546,0.23295687,-0.07782252,-0.045188796,0.08898704,-0.06474925,-0.027485754,-0.065423384,0.036581542,0.114671364,-0.10005869,0.024021221,-0.029749451,-0.035730556,0.05584618,-0.054904856,0.0698634,-0.037671153,-0.11707398,0.09480999,-0.013284844,-0.1094138,0.09019797,0.010698586,-0.044044953,-0.096848726,-0.030754218,0.008623623,0.027498186,-0.009736535,-0.09201491,-0.03904406,-0.061084256,-0.049185254,-0.06954136,-0.012234081,-0.115311794,0.009583832,-0.10489044,-0.06873752,-0.0379054,0.1505244,-0.021476107,-0.1296299,0.17285627,0.01741906,0.1315115,-0.15577924,-0.044751797,0.017577535,0.21707301,0.013804987,0.070646144,0.031081153,0.022564888,0.089859396,0.018455077,-0.02207609,-0.083849564,-0.06489501,-0.07114004,0.07831736,0.0511455,-0.0053469706,-0.10469128,0.06909765,-0.041238002,-0.053242445,0.0024817716,0.04172965,0.04102598,0.060726713,0.010535781,0.1412977,0.07922302,0.098527394,0.011870887,0.06335058,0.025186043,75
-0.0776128,0.105567135,0.06659575,0.07852442,0.03031688,-0.013073755,0.11956532,0.13704504,-0.18975523,-0.09159901,0.059030145,-0.08596302,0.0072357785,0.0064335526,0.09565222,-0.032620016,0.106766805,0.014721578,-0.096760154,-0.2709059,0.022319801,0.0315509,0.23198518,-0.07604688,-0.044086818,0.090815,-0.06429533,-0.027459228,-0.06826432,0.036296725,0.11355787,-0.10133874,0.023014339,-0.03018789,-0.033974525,0.05507227,-0.055658385,0.07442076,-0.036076438,-0.1159426,0.09558163,-0.01506027,-0.113964625,0.09425615,0.010081322,-0.045310084,-0.098785385,-0.02991357,0.011434064,0.027370341,-0.008857139,-0.09427988,-0.037042867,-0.063740656,-0.047080226,-0.06597601,-0.013046733,-0.115236446,0.010563216,-0.10413474,-0.070645586,-0.036020864,0.14972952,-0.02251463,-0.13018027,0.1725556,0.016862867,0.13075906,-0.15270784,-0.04382818,0.018601485,0.21571518,0.012008859,0.06999401,0.029951703,0.023019742,0.08960279,0.016317807,-0.02185147,-0.08569419,-0.06757688,-0.06913624,0.07890063,0.04933446,-0.0055377106,-0.102172196,0.06864536,-0.040740743,-0.053486366,0.001157238,0.041826054,0.041682534,0.06326055,0.012132982,0.14155771,0.0796851,0.099867,0.011580039,0.05908663,0.024255043,76
-0.069592275,0.10817752,0.06759024,0.08518348,0.047197424,-0.016662398,0.11899577,0.13735567,-0.18360949,-0.09213897,0.060808204,-0.09583039,0.005272488,0.008330093,0.099312045,-0.032183133,0.10091977,0.022484204,-0.08902668,-0.26255134,0.030051185,0.035139892,0.22311562,-0.07929227,-0.034279104,0.09052371,-0.06941273,-0.021459907,-0.07337687,0.033550866,0.10490046,-0.10638315,0.022344152,-0.03696273,-0.034137044,0.045832884,-0.05807385,0.09161051,-0.02833644,-0.11441742,0.09619416,-0.023929367,-0.12908657,0.10429078,0.00421127,-0.047837887,-0.10651651,-0.029234108,0.01659156,0.03189001,-0.004563589,-0.097205,-0.031635206,-0.0710336,-0.04262714,-0.060119152,-0.011332596,-0.11830954,0.0026812174,-0.09540667,-0.08300057,-0.031161437,0.14658397,-0.020500066,-0.13213632,0.18086782,0.021251962,0.13587198,-0.14200112,-0.04423701,0.022109438,0.20994148,0.012816017,0.06460239,0.03167667,0.026598204,0.09374201,0.011152236,-0.018660825,-0.09094488,-0.07949485,-0.06351684,0.0871739,0.039947476,-0.0019329782,-0.0929177,0.07649263,-0.045291133,-0.04910158,-0.00029925603,0.049225576,0.039457064,0.07197586,0.015107577,0.1397306,0.08183316,0.101806805,0.016408028,0.04800262,0.028224042,77
-0.07356156,0.10019358,0.06792764,0.07481882,0.035091855,-0.016103877,0.1246487,0.14532472,-0.1894386,-0.09384444,0.059908617,-0.08731402,0.0061631314,0.0071414183,0.09468408,-0.03560233,0.105732985,0.010355011,-0.08778506,-0.26971653,0.02533534,0.028529393,0.23365176,-0.08034417,-0.04152456,0.088621885,-0.065457195,-0.02506412,-0.06423355,0.037485857,0.11024975,-0.10115949,0.022525065,-0.03137473,-0.0375443,0.058945447,-0.05745541,0.07155877,-0.03387068,-0.12084411,0.093998455,-0.014513966,-0.11269299,0.0910664,0.0074155596,-0.041036025,-0.096152045,-0.028383167,0.0076058386,0.030123645,-0.008934699,-0.09314473,-0.039916668,-0.062277984,-0.04260979,-0.07001539,-0.013413555,-0.11751366,0.01261923,-0.10525925,-0.07817785,-0.039741457,0.15225531,-0.023247732,-0.13073589,0.17348832,0.021271171,0.13096775,-0.1565783,-0.044489928,0.022343509,0.21849139,0.015054276,0.06843429,0.031886496,0.016566934,0.09053647,0.013923645,-0.022932317,-0.08033589,-0.06290912,-0.063723035,0.080887064,0.04847917,-0.0017039195,-0.10389068,0.066864274,-0.04520154,-0.05430062,0.0015520977,0.043519355,0.038416494,0.065380886,0.008720901,0.13841592,0.083471015,0.093303606,0.012593645,0.0645133,0.02632903,78
-0.07446301,0.10153034,0.067481086,0.08076144,0.043443196,-0.011019402,0.120644875,0.13795936,-0.18642636,-0.093082264,0.06205116,-0.090084314,0.010612266,0.0031367624,0.10066798,-0.029707944,0.102248535,0.012302111,-0.08783431,-0.26501724,0.029282497,0.035586927,0.22722241,-0.078707054,-0.040197358,0.09644722,-0.0635378,-0.025744054,-0.07010598,0.0338991,0.110769644,-0.104061924,0.022048803,-0.031778075,-0.035815544,0.055075683,-0.058311496,0.08434425,-0.034543023,-0.11485348,0.100258425,-0.01485139,-0.1170872,0.10052583,0.010758411,-0.047392134,-0.103704534,-0.027802031,0.013450323,0.027288523,-0.0072755967,-0.08909786,-0.034745347,-0.07091427,-0.043379255,-0.06624477,-0.019727692,-0.11497596,0.012832602,-0.105166264,-0.07683028,-0.03236197,0.15345974,-0.017933676,-0.13025422,0.17118932,0.01792788,0.13278684,-0.1485755,-0.048723027,0.022035265,0.2136078,0.010561755,0.06901158,0.02979117,0.020504309,0.09449076,0.011602757,-0.019053023,-0.08644494,-0.072150275,-0.07026658,0.08221079,0.044233683,-0.004341301,-0.098942906,0.07284646,-0.041440133,-0.05758259,-0.004343183,0.03805102,0.040148247,0.06909135,0.019153494,0.13656524,0.07950643,0.09416781,0.020408822,0.059005544,0.024067685,79
-0.07627952,0.10224528,0.0686912,0.07699776,0.028038694,-0.014454001,0.122002,0.14128368,-0.19043566,-0.0925329,0.058281254,-0.08454677,0.007924694,0.0072331605,0.09495375,-0.033840515,0.107349396,0.013066504,-0.093126036,-0.2699334,0.02203622,0.028221276,0.23310351,-0.07765944,-0.043068197,0.08915992,-0.06400657,-0.025680173,-0.06603614,0.03810955,0.114842325,-0.099780306,0.022935139,-0.032794658,-0.035266306,0.057556093,-0.055188503,0.07010674,-0.036506847,-0.11781134,0.094786994,-0.014496632,-0.1113459,0.089888975,0.010202187,-0.044318996,-0.09679168,-0.029562352,0.009237052,0.027776247,-0.010456107,-0.094172016,-0.039360825,-0.061727855,-0.047301397,-0.06673642,-0.013515778,-0.11514316,0.011252209,-0.103783965,-0.07020428,-0.03813839,0.15250139,-0.021094086,-0.13052121,0.17368841,0.018190691,0.13179623,-0.15375134,-0.044081654,0.021602683,0.21657714,0.014188589,0.07040836,0.032197032,0.021818858,0.08934216,0.016385263,-0.02280508,-0.08376796,-0.06527031,-0.06977526,0.07776672,0.051198218,-0.005840883,-0.10508586,0.0689797,-0.041946393,-0.053364534,0.0020397285,0.042282015,0.040128544,0.062151995,0.009578893,0.1404976,0.082731925,0.09883071,0.009208143,0.063668095,0.02349546,80
-0.07318157,0.09756169,0.06829763,0.07798987,0.039311606,-0.017695755,0.123715535,0.14347434,-0.18903652,-0.09484283,0.058297154,-0.09088577,0.005856244,0.010846697,0.09830901,-0.036207337,0.099684045,0.010943981,-0.086452514,-0.26202664,0.027098527,0.029050983,0.22983089,-0.07995561,-0.041051205,0.08655377,-0.06497878,-0.022634147,-0.0653827,0.035594713,0.107917175,-0.104295425,0.018641127,-0.03239355,-0.03556794,0.05816167,-0.05689019,0.078702785,-0.032408714,-0.12004988,0.09484508,-0.017907916,-0.121972665,0.09494553,0.0057693054,-0.042705286,-0.099168435,-0.02594303,0.012094464,0.031996593,-0.0073495964,-0.09791169,-0.035935324,-0.06385747,-0.041088685,-0.060346197,-0.011412325,-0.11805055,0.0121474,-0.10488234,-0.08330924,-0.037092596,0.15162034,-0.025081234,-0.13289456,0.17771082,0.018881941,0.13356037,-0.1514405,-0.042190682,0.02530163,0.21851917,0.015854128,0.066258654,0.029924106,0.018292582,0.09099539,0.01162477,-0.023350315,-0.08485905,-0.069915466,-0.061498165,0.0841717,0.04383157,0.0014011683,-0.101163745,0.06387752,-0.04587353,-0.050476145,0.0025125968,0.048443064,0.036893547,0.065026306,0.011275681,0.14074886,0.08802323,0.09668181,0.010140372,0.05902169,0.024218874,81
